,date,pas,total
1930,1854-07-06,140,29518
1931,1854-07-07,108,28045
1932,1854-07-08,106,28065
1933,1854-07-09,115,28115
1934,1854-07-10,106,27595
1935,1854-07-11,126,29118
1936,1854-07-12,103,29568
1937,1854-07-13,130,27546
1938,1854-07-14,144,30624
1939,1854-07-15,88,27077
1940,1854-07-16,102,26685
1941,1854-07-17,97,29086
1942,1854-07-18,114,28564
1943,1854-07-19,104,20131
1944,1854-07-20,122,27347
1945,1854-07-21,96,29391
1946,1854-07-22,93,29512
1947,1854-07-23,90,27299
1948,1854-07-24,82,28120
1949,1854-07-25,97,29406
1950,1854-07-26,118,30853
1951,1854-07-27,126,30598
1952,1854-07-28,120,29398
1953,1854-07-29,135,30229
1954,1854-07-30,127,29195
1955,1854-07-31,102,29965
1956,1854-08-01,115,28449
1957,1854-08-02,97,27228
1958,1854-08-03,115,28879
1959,1854-08-04,111,30180
1960,1854-08-05,148,30555
1961,1854-08-06,122,29510
1962,1854-08-07,88,28060
1963,1854-08-08,130,28901
1964,1854-08-09,105,28043
1965,1854-08-10,126,30235
1966,1854-08-11,94,28330
1967,1854-08-12,79,25797
1968,1854-08-13,140,29883
1969,1854-08-14,112,27064
1970,1854-08-15,94,27043
1971,1854-08-16,85,28161
1972,1854-08-18,103,27344
1973,1854-08-19,103,29807
1974,1854-08-20,130,29593
1975,1854-08-21,91,28986
1976,1854-08-22,106,28145
1977,1854-08-23,105,29994
1978,1854-08-24,165,28031
1979,1854-08-25,104,28161
1980,1854-08-26,139,29559
1981,1854-08-27,87,27368
1982,1854-08-28,95,28633
1983,1854-08-29,100,28338
1984,1854-08-30,118,29927
1985,1854-08-31,137,29451
1986,1854-09-01,113,30243
1987,1854-09-02,122,29975
1988,1854-09-03,108,28944
1989,1854-09-04,102,28974
1990,1854-09-05,99,27767
1991,1854-09-06,130,29121
1992,1854-09-07,146,27876
1993,1854-09-08,152,31003
1994,1854-09-09,116,28813
1995,1854-09-10,115,27995
1996,1854-09-11,118,29391
1997,1854-09-12,117,27091
1998,1854-09-13,144,27819
1999,1854-09-14,121,29997
2000,1854-09-15,124,29839
2001,1854-09-16,118,29360
2002,1854-09-17,84,28317
2003,1854-09-18,70,26404
2004,1854-09-19,104,29545
2005,1854-09-20,104,29376
2006,1854-09-21,143,29921
2007,1854-09-22,121,29986
2008,1854-09-23,132,29513
2009,1854-09-24,113,28434
2010,1854-09-25,79,24228
2011,1854-09-26,89,27657
2012,1854-09-27,148,28298
2013,1854-09-28,118,30538
2014,1854-09-29,119,27942
2015,1854-09-30,131,27750
2016,1854-10-01,85,21687
2017,1854-10-02,88,23683
2018,1854-10-03,72,24959
2019,1854-10-04,84,25344
2020,1854-10-05,123,25910
2021,1854-10-06,100,25885
2022,1854-10-07,107,25658
2023,1854-10-08,100,24937
2024,1854-10-09,52,25565
2025,1854-10-10,102,24941
2026,1854-10-11,96,25618
2027,1854-10-12,95,26974
2028,1854-10-13,134,26609
2029,1854-10-14,112,25770
2030,1854-10-15,115,25960
2031,1854-10-16,83,26821
2032,1854-10-17,77,24995
2033,1854-10-18,113,26063
2034,1854-10-19,106,24396
2035,1854-10-20,126,27222
2036,1854-10-21,106,25561
2037,1854-10-22,85,23630
2038,1854-10-23,111,24900
2039,1854-10-24,68,24181
2040,1854-10-25,116,26741
2041,1854-10-26,119,26692
2042,1854-10-27,123,26007
2043,1854-10-28,128,25630
2044,1854-10-29,84,24278
2045,1854-10-30,95,25192
2046,1854-10-31,87,26571
2047,1854-11-01,103,24500
2048,1854-11-02,88,26463
2049,1854-11-04,80,27352
2050,1854-11-05,88,26125
2051,1854-11-06,76,24535
2052,1854-11-07,80,25206
2053,1854-11-08,107,28193
2054,1854-11-09,81,26621
2055,1854-11-10,122,25841
2056,1854-11-11,107,27619
2057,1854-11-12,92,25774
2058,1854-11-13,77,23674
2059,1854-11-14,134,26569
2060,1854-11-15,105,23792
2061,1854-11-16,94,25093
2062,1854-11-17,111,26214
2063,1854-11-18,129,24760
2064,1854-11-19,94,24861
2065,1854-11-20,99,24642
2066,1854-11-21,72,20519
2067,1854-11-22,116,25899
2068,1854-11-23,121,25796
2069,1854-11-24,116,22875
2070,1854-11-25,95,24417
2071,1854-11-26,69,26149
2072,1854-11-27,95,20848
2073,1854-11-28,89,27952
2074,1854-11-29,113,26298
2075,1854-11-30,127,25462
2076,1854-12-01,90,25860
2077,1854-12-02,108,26949
2078,1854-12-03,86,24721
2079,1854-12-04,73,25292
2080,1854-12-05,89,24842
2081,1854-12-06,114,24753
2082,1854-12-07,164,26755
2083,1854-12-08,126,26108
2084,1854-12-09,143,27653
2085,1854-12-10,77,25102
2086,1854-12-11,88,24767
2087,1854-12-12,93,27123
2088,1854-12-13,110,27756
2089,1854-12-14,111,25509
2090,1854-12-15,141,27950
2091,1854-12-16,110,26125
2092,1854-12-17,87,22673
2093,1854-12-18,118,24291
2094,1854-12-19,94,26537
2095,1854-12-20,102,25361
2096,1854-12-21,111,26387
2097,1854-12-22,134,25554
2098,1854-12-23,104,25026
2099,1854-12-24,79,24275
2100,1854-12-25,88,22333
2101,1854-12-26,57,23402
2102,1854-12-28,99,26344
2103,1854-12-29,99,25715
2104,1854-12-30,68,23983
2105,1854-12-31,81,25120
2106,1855-01-01,104,24403
2107,1855-01-02,95,23887
2108,1855-01-03,101,25966
2109,1855-01-04,97,27082
2110,1855-01-05,125,25477
2111,1855-01-06,119,27526
2112,1855-01-07,88,26450
2113,1855-01-08,114,26409
2114,1855-01-09,107,25143
2115,1855-01-10,119,26796
2116,1855-01-11,155,25716
2117,1855-01-12,111,26203
2118,1855-01-13,87,26203
2119,1855-01-14,106,26041
2120,1855-01-15,82,22552
2121,1855-01-16,151,26690
2122,1855-01-17,146,26607
2123,1855-01-18,101,22261
2124,1855-01-19,105,25725
2125,1855-01-20,78,26206
2126,1855-01-21,122,26049
2127,1855-01-22,119,23259
2128,1855-01-23,92,26140
2129,1855-01-24,147,25470
2130,1855-01-25,101,23580
2131,1855-01-26,105,24083
2132,1855-01-27,112,26460
2133,1855-01-28,145,25741
2134,1855-01-29,92,25707
2135,1855-01-30,112,25284
2136,1855-01-31,80,24355
2137,1855-02-01,141,27041
2138,1855-02-02,119,26039
2139,1855-02-03,128,26477
2140,1855-02-04,115,27405
2141,1855-02-05,96,26227
2142,1855-02-06,96,24588
2143,1855-02-07,94,23586
2144,1855-02-08,118,24042
2145,1855-02-09,102,25780
2146,1855-02-10,77,27029
2147,1855-02-11,96,24853
2148,1855-02-12,90,24398
2149,1855-02-13,126,25239
2150,1855-02-14,107,25939
2151,1855-02-15,136,26556
2152,1855-02-16,75,22268
2153,1855-02-17,92,26236
2154,1855-02-18,107,25556
2155,1855-02-19,67,23713
2156,1855-02-20,83,23996
2157,1855-02-21,114,25009
2158,1855-02-22,135,27601
2159,1855-02-23,163,26968
2160,1855-02-24,135,26435
2161,1855-02-25,103,25490
2162,1855-02-26,107,24629
2163,1855-02-27,53,22972
2164,1855-02-28,108,22912
2165,1855-03-01,116,27009
2166,1855-03-02,114,24683
2167,1855-03-03,141,26743
2168,1855-03-04,88,24150
2169,1855-03-05,124,24857
2170,1855-03-06,70,24854
2171,1855-03-07,98,25204
2172,1855-03-08,102,22933
2173,1855-03-09,69,24134
2174,1855-03-10,81,25414
2175,1855-03-11,95,23805
2176,1855-03-12,98,24505
2177,1855-03-13,88,23769
2178,1855-03-14,124,25925
2179,1855-03-15,90,24561
2180,1855-03-16,110,25513
2181,1855-03-17,131,24821
2182,1855-03-18,86,25272
2183,1855-03-19,90,23369
2184,1855-03-20,85,25972
2185,1855-03-21,91,25754
2186,1855-03-22,128,26523
2187,1855-03-23,85,23309
2188,1855-03-24,80,26227
2189,1855-03-25,79,23845
2190,1855-03-26,88,24336
2191,1855-03-27,112,24481
2192,1855-03-28,92,25499
2193,1855-03-29,90,23128
2194,1855-03-30,77,25752
2195,1855-03-31,101,27906
2196,1855-04-01,155,25869
2197,1855-04-02,82,23369
2198,1855-04-03,63,23912
2199,1855-04-04,78,25086
2200,1855-04-05,59,24141
2201,1855-04-06,59,22123
2202,1855-04-07,79,21648
2203,1855-04-08,95,21846
2204,1855-04-09,52,23166
2205,1855-04-11,68,23065
2206,1855-04-12,98,23910
2207,1855-04-13,99,25009
2208,1855-04-14,113,26775
2209,1855-04-15,60,22328
2210,1855-04-16,46,21694
2211,1855-04-17,71,26425
2212,1855-04-18,84,23933
2213,1855-04-19,59,21314
2214,1855-04-20,85,28212
2215,1855-04-21,83,26824
2216,1855-04-22,81,23907
2217,1855-04-23,80,24160
2218,1855-04-24,99,25215
2219,1855-04-25,118,27850
2220,1855-04-26,105,27389
2221,1855-04-27,98,23045
2222,1855-04-28,97,26539
2223,1855-04-29,56,24634
2224,1855-04-30,76,22251
2225,1855-05-01,72,26228
2226,1855-05-02,102,24563
2227,1855-05-03,88,26024
2228,1855-05-04,98,25801
2229,1855-05-05,67,22220
2230,1855-05-06,90,25427
2231,1855-05-07,67,25051
2232,1855-05-08,105,24107
2233,1855-05-09,77,25498
2234,1855-05-10,81,25588
2235,1855-05-11,138,25559
2236,1855-05-12,97,27209
2237,1855-05-13,79,22320
2238,1855-05-14,90,24430
2239,1855-05-15,71,22468
2240,1855-05-16,85,26490
2241,1855-05-17,97,26443
2242,1855-05-18,102,23984
2243,1855-05-19,83,26148
2244,1855-05-20,67,24748
2245,1855-05-21,99,26770
2246,1855-05-22,59,23452
2247,1855-05-23,82,23850
2248,1855-05-24,106,26186
2249,1855-05-25,105,26961
2250,1855-05-26,88,21778
2251,1855-05-27,102,25297
2252,1855-05-28,77,22785
2253,1855-05-30,78,23877
2254,1855-05-31,111,26515
2255,1855-06-01,95,25763
2256,1855-06-02,100,27027
2257,1855-06-03,70,23018
2258,1855-06-04,89,22232
2259,1855-06-05,97,24782
2260,1855-06-06,93,23810
2261,1855-06-07,80,27146
2262,1855-06-08,103,26255
2263,1855-06-09,114,28399
2264,1855-06-10,60,23771
2265,1855-06-11,67,18982
2266,1855-06-12,91,21585
2267,1855-06-13,60,26101
2268,1855-06-14,81,23328
2269,1855-06-15,93,26225
2270,1855-06-16,88,24901
2271,1855-06-17,100,26089
2272,1855-06-18,85,20430
2273,1855-06-19,112,26153
2274,1855-06-20,54,22673
2275,1855-06-21,122,27371
2276,1855-06-22,81,23101
2277,1855-06-23,133,27350
2278,1855-06-24,103,26730
2279,1855-06-25,97,24834
2280,1855-06-26,87,25227
2281,1855-06-27,100,26110
2282,1855-06-28,86,25049
2283,1855-06-29,109,25167
2284,1855-06-30,101,23609
2285,1855-07-01,88,27221
2286,1855-07-02,123,28244
2287,1855-07-03,78,23675
2288,1855-07-04,60,24439
2289,1855-07-05,74,22693
2290,1855-07-06,78,26394
2291,1855-07-07,83,25587
2292,1855-07-09,110,22615
2293,1855-07-10,80,24069
2294,1855-07-11,94,24308
2295,1855-07-12,68,22253
2296,1855-07-13,78,26204
2297,1855-07-14,97,25602
2298,1855-07-17,95,23110
2299,1855-07-18,75,23404
2300,1855-07-19,92,25180
2301,1855-07-20,92,25653
2302,1855-07-21,88,28370
2303,1855-07-22,115,26419
2304,1855-07-23,79,25785
2305,1855-07-24,87,25934
2306,1855-07-25,47,23493
2307,1855-07-26,132,27844
2308,1855-07-27,78,26898
2309,1855-07-28,73,26202
2310,1855-07-29,100,24107
2311,1855-07-30,107,27677
2312,1855-07-31,80,25961
2313,1855-08-01,85,26349
2314,1855-08-02,83,25874
2315,1855-08-03,111,28879
2316,1855-08-05,74,22848
2317,1855-08-06,67,19629
2318,1855-08-07,113,26748
2319,1855-08-08,80,22672
2320,1855-08-09,98,23141
2321,1855-08-10,98,24670
2322,1855-08-12,82,21708
2323,1855-08-13,55,21476
2324,1855-08-14,65,23208
2325,1855-08-15,63,20098
2326,1855-08-16,72,28051
2327,1855-08-18,81,27566
2328,1855-08-19,48,23240
2329,1855-08-20,71,25669
2330,1855-08-21,64,22896
2331,1855-08-22,70,24277
2332,1855-08-23,59,24797
2333,1855-08-24,64,25139
2334,1855-08-25,88,25132
2335,1855-08-26,59,23537
2336,1855-08-27,106,25237
2337,1855-08-28,45,22250
2338,1855-08-29,102,25627
2339,1855-08-30,81,26355
2340,1855-08-31,84,23512
2341,1855-09-01,113,28468
2342,1855-09-02,114,26136
2343,1855-09-03,87,26476
2344,1855-09-04,72,23222
2345,1855-09-05,87,23613
2346,1855-09-06,97,25795
2347,1855-09-07,95,25561
2348,1855-09-08,81,27140
2349,1855-09-09,91,24247
2350,1855-09-10,66,24027
2351,1855-09-11,72,22293
2352,1855-09-12,78,23265
2353,1855-09-13,94,25903
2354,1855-09-14,91,25244
2355,1855-09-15,72,24866
2356,1855-09-16,95,25077
2357,1855-09-17,68,20790
2358,1855-09-18,81,22878
2359,1855-09-19,60,23122
2360,1855-09-20,82,25587
2361,1855-09-21,112,24440
2362,1855-09-22,63,26149
2363,1855-09-23,60,22728
2364,1855-09-24,77,23789
2365,1855-09-25,87,25178
2366,1855-09-26,103,25928
2367,1855-09-27,72,24070
2368,1855-09-28,73,24221
2369,1855-09-29,117,25699
2370,1855-09-30,40,23836
2371,1855-10-01,95,24115
2372,1855-10-02,84,23068
2373,1855-10-03,108,26019
2374,1855-10-04,116,27813
2375,1855-10-05,78,22626
2376,1855-10-06,46,21374
2377,1855-10-07,47,22128
2378,1855-10-08,70,19491
2379,1855-10-09,86,25573
2380,1855-10-10,102,24667
2381,1855-10-11,136,22470
2382,1855-10-12,118,24467
2383,1855-10-13,67,23895
2384,1855-10-14,97,22074
2385,1855-10-15,79,19211
2386,1855-10-16,57,21010
2387,1855-10-17,77,24345
2388,1855-10-18,111,24551
2389,1855-10-19,100,26322
2390,1855-10-20,94,25195
2391,1855-10-21,56,19783
2392,1855-10-22,69,21296
2393,1855-10-23,77,25774
2394,1855-10-24,64,21723
2395,1855-10-25,88,22621
2396,1855-10-26,83,25961
2397,1855-10-27,101,24673
2398,1855-10-28,80,24874
2399,1855-10-29,88,26331
2400,1855-10-30,122,24434
2401,1855-10-31,91,25139
2402,1855-11-01,91,24022
2403,1855-11-02,96,24952
2404,1855-11-04,62,20830
2405,1855-11-05,100,22406
2406,1855-11-06,97,25634
2407,1855-11-07,106,25301
2408,1855-11-08,85,25036
2409,1855-11-09,92,25666
2410,1855-11-10,102,25116
2411,1855-11-11,75,23464
2412,1855-11-12,107,25829
2413,1855-11-13,98,22510
2414,1855-11-14,99,25936
2415,1855-11-15,66,24853
2416,1855-11-16,45,24652
2417,1855-11-17,41,24569
2418,1855-11-18,54,21525
2419,1855-11-19,72,20852
2420,1855-11-20,57,23123
2421,1855-11-21,55,24229
2422,1855-11-22,108,25494
2423,1855-11-23,104,24149
2424,1855-11-24,94,25957
2425,1855-11-25,57,24185
2426,1855-11-26,137,24828
2427,1855-11-27,75,23090
2428,1855-11-28,93,25511
2429,1855-11-29,78,26417
2430,1855-11-30,80,21859
2431,1855-12-01,87,26082
2432,1855-12-02,55,22396
2433,1855-12-03,80,21649
2434,1855-12-04,101,25655
2435,1855-12-05,83,23469
2436,1855-12-06,69,25522
2437,1855-12-07,81,25949
2438,1855-12-08,94,24647
2439,1855-12-09,64,24064
2440,1855-12-10,75,21950
2441,1855-12-11,65,23269
2442,1855-12-12,118,25574
2443,1855-12-13,66,23357
2444,1855-12-14,62,25076
2445,1855-12-15,77,22407
2446,1855-12-16,70,21831
2447,1855-12-17,101,21989
2448,1855-12-18,71,19866
2449,1855-12-19,95,24164
2450,1855-12-20,101,25037
2451,1855-12-21,51,21117
2452,1855-12-22,79,24441
2453,1855-12-23,74,22422
2454,1855-12-24,77,22013
2455,1855-12-25,61,19510
2456,1855-12-26,51,22965
2457,1855-12-28,63,24281
2458,1855-12-29,66,23769
2459,1855-12-30,50,23036
2460,1855-12-31,98,25538
2461,1856-01-01,76,22689
2462,1856-01-02,66,24211
2463,1856-01-03,91,26412
2464,1856-01-04,104,26116
2465,1856-01-05,67,23372
2466,1856-01-06,75,24042
2467,1856-01-07,94,24115
2468,1856-01-08,96,26713
2469,1856-01-09,104,26262
2470,1856-01-10,82,26619
2471,1856-01-11,84,26467
2472,1856-01-12,87,25412
2473,1856-01-13,115,25076
2474,1856-01-14,121,25278
2475,1856-01-15,96,26364
2476,1856-01-16,110,26078
2477,1856-01-17,99,25251
2478,1856-01-18,107,25736
2479,1856-01-19,89,24817
2480,1856-01-20,93,24295
2481,1856-01-21,87,25893
2482,1856-01-22,116,24542
2483,1856-01-23,79,25852
2484,1856-01-24,86,25164
2485,1856-01-25,104,25887
2486,1856-01-26,77,25060
2487,1856-01-27,62,20877
2488,1856-01-28,75,23235
2489,1856-01-29,93,26059
2490,1856-01-30,89,24227
2491,1856-01-31,118,25284
2492,1856-02-01,107,22358
2493,1856-02-02,77,24554
2494,1856-02-03,125,24094
2495,1856-02-04,113,25311
2496,1856-02-05,85,25457
2497,1856-02-06,85,24921
2498,1856-02-07,84,26113
2499,1856-02-08,91,24227
2500,1856-02-09,95,26883
2501,1856-02-10,92,23957
2502,1856-02-11,86,23807
2503,1856-02-12,100,24291
2504,1856-02-13,85,25024
2505,1856-02-14,50,24691
2506,1856-02-15,112,24756
2507,1856-02-16,78,23267
2508,1856-02-17,102,24620
2509,1856-02-18,95,24132
2510,1856-02-19,69,24539
2511,1856-02-20,69,25283
2512,1856-02-21,74,25058
2513,1856-02-22,88,25727
2514,1856-02-23,104,25441
2515,1856-02-24,67,22928
2516,1856-02-25,110,26305
2517,1856-02-26,92,23843
2518,1856-02-27,65,21136
2519,1856-02-28,59,22011
2520,1856-02-29,85,23922
2521,1856-03-01,116,27464
2522,1856-03-02,96,23516
2523,1856-03-03,114,26264
2524,1856-03-04,70,20304
2525,1856-03-05,62,26018
2526,1856-03-06,79,21639
2527,1856-03-07,72,23926
2528,1856-03-08,99,24422
2529,1856-03-09,63,24669
2530,1856-03-10,76,24028
2531,1856-03-11,92,21019
2532,1856-03-12,74,25090
2533,1856-03-13,70,22441
2534,1856-03-14,59,20879
2535,1856-03-15,66,23916
2536,1856-03-16,71,22026
2537,1856-03-17,72,19785
2538,1856-03-18,60,24702
2539,1856-03-19,46,23666
2540,1856-03-20,57,24387
2541,1856-03-21,73,21616
2542,1856-03-22,74,25259
2543,1856-03-23,65,23158
2544,1856-03-24,62,20400
2545,1856-03-26,65,24112
2546,1856-03-27,55,23548
2547,1856-03-28,75,22647
2548,1856-03-29,97,21216
2549,1856-03-30,61,20027
2550,1856-03-31,50,21769
2551,1856-04-01,83,23207
2552,1856-04-02,73,21419
2553,1856-04-03,85,21790
2554,1856-04-04,57,24701
2555,1856-04-05,83,25170
2556,1856-04-06,116,25929
2557,1856-04-07,107,24749
2558,1856-04-08,86,22601
2559,1856-04-09,76,20396
2560,1856-04-10,46,22793
2561,1856-04-11,77,24363
2562,1856-04-12,84,25383
2563,1856-04-13,77,26779
2564,1856-04-14,65,23878
2565,1856-04-15,136,25699
2566,1856-04-16,110,24473
2567,1856-04-17,89,24405
2568,1856-04-18,73,24275
2569,1856-04-19,106,25338
2570,1856-04-20,57,20274
2571,1856-04-21,68,21615
2572,1856-04-22,69,24550
2573,1856-04-23,77,22309
2574,1856-04-24,72,25868
2575,1856-04-25,84,23062
2576,1856-04-26,56,24250
2577,1856-04-27,56,20289
2578,1856-04-28,94,28459
2579,1856-04-29,70,23526
2580,1856-04-30,50,24083
2581,1856-05-01,54,26089
2582,1856-05-02,82,27267
2583,1856-05-03,72,23433
2584,1856-05-04,91,23019
2585,1856-05-05,72,23209
2586,1856-05-06,44,21608
2587,1856-05-07,105,22156
2588,1856-05-08,118,24663
2589,1856-05-09,68,21940
2590,1856-05-10,91,24187
2591,1856-05-11,78,21324
2592,1856-05-12,101,26673
2593,1856-05-14,87,23912
2594,1856-05-15,74,25129
2595,1856-05-16,65,21868
2596,1856-05-17,83,24402
2597,1856-05-18,50,22599
2598,1856-05-19,88,23855
2599,1856-05-20,62,24005
2600,1856-05-21,63,25101
2601,1856-05-22,66,22568
2602,1856-05-23,94,23293
2603,1856-05-24,77,25067
2604,1856-05-25,85,23850
2605,1856-05-26,60,24158
2606,1856-05-27,50,22631
2607,1856-05-28,83,24701
2608,1856-05-29,77,21550
2609,1856-05-30,68,22686
2610,1856-05-31,57,21599
2611,1856-06-01,60,23258
2612,1856-06-02,95,23516
2613,1856-06-03,67,24228
2614,1856-06-04,75,25704
2615,1856-06-05,82,21953
2616,1856-06-06,77,23408
2617,1856-06-07,139,26569
2618,1856-06-08,69,24747
2619,1856-06-09,55,21959
2620,1856-06-10,80,23329
2621,1856-06-11,63,23902
2622,1856-06-12,82,24978
2623,1856-06-13,38,22655
2624,1856-06-14,48,21824
2625,1856-06-15,60,24492
2626,1856-06-16,45,20955
2627,1856-06-17,87,23797
2628,1856-06-18,69,24390
2629,1856-06-19,73,21599
2630,1856-06-20,100,26867
2631,1856-06-21,77,24100
2632,1856-06-22,54,22488
2633,1856-06-23,46,25372
2634,1856-06-24,60,22361
2635,1856-06-25,78,25323
2636,1856-06-26,58,23483
2637,1856-06-27,64,24961
2638,1856-06-28,133,26500
2639,1856-06-29,79,23867
2640,1856-06-30,51,18592
2641,1856-07-01,90,24630
2642,1856-07-02,130,25631
2643,1856-07-03,78,22583
2644,1856-07-04,115,25430
2645,1856-07-05,90,24756
2646,1856-07-06,60,24618
2647,1856-07-07,71,23934
2648,1856-07-09,94,24652
2649,1856-07-10,81,26094
2650,1856-07-11,87,26512
2651,1856-07-12,88,25405
2652,1856-07-13,66,26552
2653,1856-07-14,99,25350
2654,1856-07-15,111,26793
2655,1856-07-17,98,24136
2656,1856-07-18,116,27133
2657,1856-07-19,100,26818
2658,1856-07-20,66,25289
2659,1856-07-21,91,25177
2660,1856-07-22,94,24845
2661,1856-07-23,112,25456
2662,1856-07-25,123,25343
2663,1856-07-26,108,25121
2664,1856-07-27,106,25142
2665,1856-07-28,95,24364
2666,1856-07-29,123,25236
2667,1856-07-30,105,26577
2668,1856-07-31,88,26592
2669,1856-08-02,113,26383
2670,1856-08-03,75,23640
2671,1856-08-04,104,25914
2672,1856-08-05,131,25580
2673,1856-08-06,107,23414
2674,1856-08-07,126,26322
2675,1856-08-08,116,25884
2676,1856-08-10,88,24448
2677,1856-08-11,88,24157
2678,1856-08-12,83,24238
2679,1856-08-13,88,25577
2680,1856-08-14,105,25832
2681,1856-08-15,61,25970
2682,1856-08-16,64,24809
2683,1856-08-19,135,26278
2684,1856-08-20,126,25965
2685,1856-08-21,108,25120
2686,1856-08-22,99,26013
2687,1856-08-23,96,25671
2688,1856-08-24,77,25184
2689,1856-08-25,110,25436
2690,1856-08-27,145,25931
2691,1856-08-28,85,26205
2692,1856-08-29,103,24983
2693,1856-08-30,115,25940
2694,1856-08-31,66,24830
2695,1856-09-01,104,23384
2696,1856-09-02,128,26625
2697,1856-09-04,98,26641
2698,1856-09-05,107,26293
2699,1856-09-06,126,25636
2700,1856-09-07,63,25811
2701,1856-09-08,86,24809
2702,1856-09-09,87,25132
2703,1856-09-10,98,26032
2704,1856-09-11,94,25255
2705,1856-09-12,88,25211
2706,1856-09-13,85,25111
2707,1856-09-14,82,24902
2708,1856-09-15,72,22611
2709,1856-09-16,105,25274
2710,1856-09-17,92,25041
2711,1856-09-18,59,26043
2712,1856-09-19,81,25272
2713,1856-09-20,71,24644
2714,1856-09-21,118,28201
2715,1856-09-22,114,24400
2716,1856-09-23,96,26049
2717,1856-09-24,69,25063
2718,1856-09-25,92,25299
2719,1856-09-26,59,23100
2720,1856-09-28,60,24540
2721,1856-09-29,97,26923
2722,1856-09-30,80,24194
2723,1856-10-01,83,24873
2724,1856-10-02,89,26345
2725,1856-10-03,81,21603
2726,1856-10-04,84,25452
2727,1856-10-06,83,22215
2728,1856-10-07,73,24386
2729,1856-10-08,73,24673
2730,1856-10-09,90,24001
2731,1856-10-10,103,24069
2732,1856-10-11,94,25159
2733,1856-10-12,82,24556
2734,1856-10-14,74,22952
2735,1856-10-15,98,25507
2736,1856-10-16,63,23738
2737,1856-10-17,83,26655
2738,1856-10-18,96,26887
2739,1856-10-19,90,25525
2740,1856-10-20,107,25181
2741,1856-10-22,112,25586
2742,1856-10-23,84,24443
2743,1856-10-24,69,25307
2744,1856-10-25,96,24953
2745,1856-10-26,103,23520
2746,1856-10-27,99,24430
2747,1856-10-28,94,26337
2748,1856-10-30,118,24687
2749,1856-10-31,85,25918
2750,1856-11-01,75,21368
2751,1856-11-02,78,19324
2752,1856-11-04,85,22459
2753,1856-11-05,83,23307
2754,1856-11-06,120,26489
2755,1856-11-08,95,25487
2756,1856-11-09,69,21876
2757,1856-11-10,71,20466
2758,1856-11-11,56,21974
2759,1856-11-12,164,25368
2760,1856-11-13,73,26061
2761,1856-11-14,77,21946
2762,1856-11-16,73,24263
2763,1856-11-17,70,23433
2764,1856-11-18,63,24148
2765,1856-11-19,104,22159
2766,1856-11-20,102,23409
2767,1856-11-21,82,23140
2768,1856-11-22,85,25112
2769,1856-11-24,70,18768
2770,1856-11-25,67,21539
2771,1856-11-26,85,23041
2772,1856-11-27,78,22585
2773,1856-11-28,108,21147
2774,1856-11-29,99,22258
2775,1856-11-30,64,20910
2776,1856-12-02,85,23572
2777,1856-12-03,99,23410
2778,1856-12-04,65,23527
2779,1856-12-05,113,25246
2780,1856-12-06,115,26329
2781,1856-12-07,84,22966
2782,1856-12-08,83,23994
2783,1856-12-10,92,22545
2784,1856-12-11,98,25502
2785,1856-12-12,74,23192
2786,1856-12-13,92,22114
2787,1856-12-14,82,21740
2788,1856-12-15,54,22197
2789,1856-12-16,87,24299
2790,1856-12-18,72,23303
2791,1856-12-19,107,26643
2792,1856-12-20,54,20827
2793,1856-12-21,109,23660
2794,1856-12-22,60,22870
2795,1856-12-23,100,24573
2796,1856-12-24,67,21248
2797,1856-12-26,70,23759
2798,1856-12-28,46,22778
2799,1856-12-29,67,23921
2800,1856-12-30,85,23846
2801,1856-12-31,89,27426
2802,1857-01-01,138,26592
2803,1857-01-02,127,25812
2804,1857-01-04,88,24623
2805,1857-01-05,74,23937
2806,1857-01-06,83,25792
2807,1857-01-07,107,26883
2808,1857-01-08,122,25897
2809,1857-01-09,124,25844
2810,1857-01-10,96,24715
2811,1857-01-12,103,25274
2812,1857-01-13,53,20084
2813,1857-01-14,78,23131
2814,1857-01-15,92,25428
2815,1857-01-16,97,25384
2816,1857-01-17,81,22359
2817,1857-01-18,95,24540
2818,1857-01-20,64,21322
2819,1857-01-21,91,24869
2820,1857-01-22,54,22676
2821,1857-01-23,52,22281
2822,1857-01-24,42,23530
2823,1857-01-25,113,25956
2824,1857-01-26,65,24654
2825,1857-01-28,69,22567
2826,1857-01-29,42,21348
2827,1857-01-30,75,22515
2828,1857-01-31,51,25966
2829,1857-02-01,84,25456
2830,1857-02-02,76,22773
2831,1857-02-03,74,24634
2832,1857-02-05,59,23535
2833,1857-02-06,80,28002
2834,1857-02-07,49,20607
2835,1857-02-08,80,24190
2836,1857-02-09,77,21132
2837,1857-02-10,107,24657
2838,1857-02-11,39,20125
2839,1857-02-13,58,21117
2840,1857-02-14,55,24635
2841,1857-02-15,83,23535
2842,1857-02-16,97,26211
2843,1857-02-17,81,24446
2844,1857-02-18,86,23621
2845,1857-02-19,62,23343
2846,1857-02-21,77,27957
2847,1857-02-22,55,23242
2848,1857-02-23,99,25236
2849,1857-02-24,79,23776
2850,1857-02-25,71,26683
2851,1857-02-26,84,26241
2852,1857-02-27,88,22667
2853,1857-03-01,116,26224
2854,1857-03-02,113,26416
2855,1857-03-03,81,25983
2856,1857-03-04,76,27356
2857,1857-03-05,59,22859
2858,1857-03-06,64,25266
2859,1857-03-07,70,24206
2860,1857-03-09,74,26150
2861,1857-03-10,88,25197
